0.61	62.955	53.031	26.783	60.55	0	26.274	37.227	46.436	0	35.814	11.081	100	0.2724	3652	4427.1	9.2761	32.795	47.645	2800.4	64.973	122.89	0.21485	91.942	49.029	2705.1	25.389	49.085	3332.4	22.975	66.589	1.421	272.82	102.48	92.351	31.981	15.037	18.584	5.8884	16.651	4.0409	32.941	21.684	13.261	0.87409	16.113	5.41	6.642	3.3017	0.0053451	0.57798	0.1899	52.612	43.101
0.62	62.962	53.02	26.842	60.518	0	26.288	37.229	46.434	0	35.955	14.997	100	0.27338	3659	4425.3	9.2244	32.444	47.666	2800.9	65.406	122.91	0.21622	91.953	50.139	2704.7	25.309	50.108	3332.7	22.997	66.606	-0.051208	273.16	102.49	92.232	31.981	15.037	18.584	5.8884	16.651	4.0409	32.941	21.684	13.261	0.87409	16.113	5.41	6.642	3.3017	0.0053451	0.57798	0.1899	52.612	43.101
0.63	62.968	53.008	26.899	60.535	0	26.288	37.228	46.432	0	35.927	10.09	100	0.27285	3627	4449.3	9.2147	32.413	48.032	2800.6	64.613	122.89	0.21491	91.924	50.614	2704.2	25.135	49.732	3332.1	22.909	66.614	1.2494	272.51	102.46	92.275	31.981	15.037	18.584	5.8884	16.651	4.0409	32.941	21.684	13.261	0.87409	16.113	5.41	6.642	3.3017	0.0053451	0.57798	0.1899	52.612	43.101
0.64	62.979	53.009	26.953	60.559	0	26.285	37.233	46.435	0	36.025	12.448	100	0.27409	3659.6	4428.1	9.2818	32.264	47.848	2800.5	64.973	122.91	0.21384	91.946	49.203	2705.2	25.211	48.704	3332.1	23.023	66.601	0.43531	273.12	102.48	92.368	31.981	15.037	18.584	5.8884	16.651	4.0409	32.941	21.684	13.261	0.87409	16.113	5.41	6.642	3.3017	0.0053451	0.57798	0.1899	52.612	43.101
0.65	62.984	53.001	26.999	60.517	0	26.289	37.222	46.421	0	36.039	11.832	100	0.27557	3644.1	4465.1	9.2538	32.299	47.28	2800.4	64.358	122.89	0.21792	91.959	50.656	2705	25.38	51.775	3332.9	22.959	66.604	-0.48098	273.07	102.45	92.325	31.981	15.037	18.584	5.8884	16.651	4.0409	32.941	21.684	13.261	0.87409	16.113	5.41	6.642	3.3017	0.0053451	0.57798	0.1899	52.612	43.101
0.66	62.993	52.998	27.046	60.547	0	26.294	37.211	46.431	0	35.908	11.219	100	0.27586	3666.1	4467.3	9.1821	32.514	47.737	2799.8	65.643	122.9	0.2147	91.954	48.722	2705	25.484	49.694	3332.8	22.819	66.601	-0.63696	273.16	102.45	92.327	31.981	15.037	18.584	5.8884	16.651	4.0409	32.941	21.684	13.261	0.87409	16.113	5.41	6.642	3.3017	0.0053451	0.57798	0.1899	52.612	43.101
0.67	62.997	52.99	27.091	60.582	0	26.299	37.21	46.424	0	36.074	13.173	100	0.27582	3666.7	4428.5	9.1496	32.447	47.279	2800.5	64.705	122.9	0.21901	91.993	51.154	2705.2	25.383	49.21	3332.7	22.904	66.578	0.82985	273.07	102.45	92.433	31.981	15.037	18.584	5.8884	16.651	4.0409	32.941	21.684	13.261	0.87409	16.113	5.41	6.642	3.3017	0.0053451	0.57798	0.1899	52.612	43.101
0.68	63.004	52.977	27.131	60.59	0	26.318	37.218	46.425	0	35.882	11.62	100	0.27552	3655.5	4424.7	9.2094	32.459	47.987	2800.8	64.985	122.89	0.2141	92.017	50.269	2704.8	25.376	50.154	3332.5	22.808	66.601	1.1597	272.8	102.46	92.597	31.981	15.037	18.584	5.8884	16.651	4.0409	32.941	21.684	13.261	0.87409	16.113	5.41	6.642	3.3017	0.0053451	0.57798	0.1899	52.612	43.101
0.69	63.017	52.967	27.171	60.592	0	26.354	37.218	46.426	0	36.06	12.894	100	0.27526	3663.3	4404.4	9.3155	32.309	47.666	2800.6	64.671	122.91	0.21441	92.062	49.848	2705.7	25.272	49.136	3333.2	22.74	66.613	-0.99455	273	102.45	92.55	31.981	15.037	18.584	5.8884	16.651	4.0409	32.941	21.684	13.261	0.87409	16.113	5.41	6.642	3.3017	0.0053451	0.57798	0.1899	52.612	43.101
0.7	63.023	52.96	27.206	60.572	0	26.405	37.215	46.431	0	36.135	11.834	100	0.27512	3646.3	4426.3	9.2668	32.656	47.574	2801.6	66.005	122.89	0.21577	92.073	49.157	2705.8	25.281	48.304	3333.3	22.777	66.601	-0.1312	273.19	102.44	92.382	31.981	15.037	18.584	5.8884	16.651	4.0409	32.941	21.684	13.261	0.87409	16.113	5.41	6.642	3.3017	0.0053451	0.57798	0.1899	52.612	43.101
0.71	63.031	52.952	27.161	60.615	0	26.454	37.224	46.44	0	35.984	12.703	100	0.27645	3654.7	4368.3	9.1822	32.504	47.711	2800.4	65.7	122.9	0.21747	92.052	49.636	2704.8	25.269	50.041	3333.1	22.816	66.608	-1.4396	273.12	102.46	92.271	31.871	14.873	19.076	5.9181	16.271	4.0575	32.559	21.712	13.423	0.83912	16.436	5.3957	6.6962	3.2638	0.0053451	0.57798	0.1899	52.612	43.101
0.72	63.037	52.945	27.118	60.63	0	26.482	37.213	46.444	0	36.045	10.31	100	0.27514	3656.3	4430.3	9.2683	32.258	47.633	2800.2	65.252	122.91	0.21638	92.016	50.694	2705.3	25.109	50.352	3333	22.898	66.625	0.081746	273.05	102.45	92.281	31.871	14.873	19.076	5.9181	16.271	4.0575	32.559	21.712	13.423	0.83912	16.436	5.3957	6.6962	3.2638	0.0053451	0.57798	0.1899	52.612	43.101
0.73	63.044	52.946	27.075	60.63	0	26.497	37.208	46.436	0	36.11	11.038	100	0.27498	3656.8	4442	9.262	31.888	47.421	2800.5	64.593	122.9	0.21482	92.007	50.767	2705	25.238	49.629	3332.6	22.83	66.617	-0.23088	272.96	102.44	92.308	31.871	14.873	19.076	5.9181	16.271	4.0575	32.559	21.712	13.423	0.83912	16.436	5.3957	6.6962	3.2638	0.0053451	0.57798	0.1899	52.612	43.101
0.74	63.05	52.925	27.038	60.597	0	26.527	37.207	46.434	0	35.963	13.776	100	0.27387	3660	4427.6	9.2644	32.629	47.757	2800.2	64.846	122.89	0.21685	91.999	51.107	2705.3	25.295	50.123	3333.3	22.979	66.627	1.3601	272.62	102.44	92.198	31.871	14.873	19.076	5.9181	16.271	4.0575	32.559	21.712	13.423	0.83912	16.436	5.3957	6.6962	3.2638	0.0053451	0.57798	0.1899	52.612	43.101
0.75	63.06	52.93	27.004	60.593	0	26.525	37.214	46.435	0	36.14	13.724	100	0.27455	3671.2	4462.4	9.3056	32.149	47.644	2800.2	65.636	122.9	0.21749	91.972	49.964	2705	25.329	51.085	3331.6	22.7	66.628	-0.60793	272.98	102.44	92.177	31.871	14.873	19.076	5.9181	16.271	4.0575	32.559	21.712	13.423	0.83912	16.436	5.3957	6.6962	3.2638	0.0052461	0.58448	0.18453	53.162	43.688
0.76	63.054	52.943	26.972	60.603	0	26.503	37.214	46.445	0	36.034	13.808	100	0.27306	3659.6	4439.4	9.2302	32.35	47.463	2800.1	66.149	122.9	0.21599	91.952	51.165	2704	25.211	48.735	3331.9	23.053	66.633	-0.11842	273.07	102.43	92.329	31.871	14.873	19.076	5.9181	16.271	4.0575	32.559	21.712	13.423	0.83912	16.436	5.3957	6.6962	3.2638	0.0052461	0.58448	0.18453	53.162	43.688
0.77	63.05	52.955	26.945	60.631	0	26.482	37.234	46.449	0	35.955	12.137	100	0.27288	3686.3	4439.8	9.213	32.162	47.686	2799.7	65.794	122.89	0.21526	91.928	49.72	2704.4	25.389	48.485	3331.9	23.048	66.62	-0.19463	273.18	102.46	92.178	31.871	14.873	19.076	5.9181	16.271	4.0575	32.559	21.712	13.423	0.83912	16.436	5.3957	6.6962	3.2638	0.0052461	0.58448	0.18453	53.162	43.688
0.78	63.044	52.943	26.914	60.607	0	26.453	37.219	46.435	0	35.992	13.33	100	0.27475	3653.5	4437.1	9.2593	32.393	47.912	2799.5	64.774	122.9	0.21673	91.922	50.261	2704.1	25.247	48.077	3331.3	22.688	66.596	-0.094524	273.04	102.46	92.252	31.871	14.873	19.076	5.9181	16.271	4.0575	32.559	21.712	13.423	0.83912	16.436	5.3957	6.6962	3.2638	0.0052461	0.58448	0.18453	53.162	43.688
0.79	63.041	52.945	26.886	60.619	0	26.411	37.23	46.42	0	35.889	11.807	100	0.27643	3635.1	4458.2	9.2183	32.264	47.673	2799.4	65.502	122.9	0.2162	91.912	49.076	2703.7	25.32	50.093	3331.5	22.815	66.608	-1.0642	273.21	102.46	92.468	31.871	14.873	19.076	5.9181	16.271	4.0575	32.559	21.712	13.423	0.83912	16.436	5.3957	6.6962	3.2638	0.0052461	0.58448	0.18453	53.162	43.688
0.8	63.035	52.955	26.862	60.634	0	26.389	37.244	46.435	0	35.962	10.263	100	0.27254	3602.1	4440.6	9.1954	32.397	47.624	2799.8	65.947	122.91	0.21489	91.96	50.231	2703.9	25.15	48.994	3331.7	23.1	66.601	-1.3427	273.05	102.46	92.463	31.871	14.873	19.076	5.9181	16.271	4.0575	32.559	21.712	13.423	0.83912	16.436	5.3957	6.6962	3.2638	0.0052461	0.58448	0.18453	53.162	43.688
0.81	63.035	52.964	26.925	60.568	0	26.377	37.238	46.424	0	36.149	11.305	100	0.274	3692.5	4436.5	9.1326	32.513	47.689	2799.7	64.909	122.91	0.21127	92.009	50.233	2704.4	25.063	49.739	3331.7	22.747	66.609	0.88708	272.8	102.46	92.442	32.383	14.97	18.825	6.0916	16.704	4.0357	32.913	21.929	13.335	0.86591	16.396	5.4076	6.662	3.2731	0.0052461	0.58448	0.18453	53.162	43.688
0.82	63.034	52.962	26.982	60.562	0	26.37	37.232	46.42	0	35.822	12.334	100	0.27332	3686.8	4438.9	9.3587	32.348	47.719	2799.9	64.816	122.91	0.21459	92.014	51.25	2704	25.096	49.635	3331.8	22.886	66.612	-2.3636	272.96	102.43	92.374	32.383	14.97	18.825	6.0916	16.704	4.0357	32.913	21.929	13.335	0.86591	16.396	5.4076	6.662	3.2731	0.0052461	0.58448	0.18453	53.162	43.688
0.83	63.033	52.963	27.038	60.508	0	26.361	37.231	46.414	0	35.955	15.133	100	0.27461	3685.3	4441.7	9.1837	32.097	47.964	2799.8	65.704	122.91	0.21938	91.993	48.038	2703.7	25.214	51.036	3332.3	22.892	66.6	-0.64929	273.1	102.46	92.347	32.383	14.97	18.825	6.0916	16.704	4.0357	32.913	21.929	13.335	0.86591	16.396	5.4076	6.662	3.2731	0.0052461	0.58448	0.18453	53.162	43.688
0.84	63.031	52.959	27.092	60.506	0	26.346	37.233	46.413	0	35.811	11.126	100	0.2776	3683.6	4440.8	9.161	32.664	47.752	2799.6	64.945	122.92	0.21669	91.986	50.349	2704.2	25.26	50.692	3331.7	22.751	66.621	-1.1575	272.93	102.45	92.132	32.383	14.97	18.825	6.0916	16.704	4.0357	32.913	21.929	13.335	0.86591	16.396	5.4076	6.662	3.2731	0.0052461	0.58448	0.18453	53.162	43.688
0.85	63.033	52.968	27.145	60.503	0	26.316	37.241	46.421	0	36.023	11.303	100	0.27595	3659.5	4431.1	9.2245	32.266	47.651	2799.7	65.414	122.89	0.2162	91.974	50.933	2704.2	25.333	48.352	3331.2	22.776	66.609	-0.7257	273.34	102.43	92.284	32.383	14.97	18.825	6.0916	16.704	4.0357	32.913	21.929	13.335	0.86591	16.396	5.4076	6.662	3.2731	0.0052461	0.58448	0.18453	53.162	43.688
0.86	63.04	52.98	27.192	60.5	0	26.278	37.253	46.43	0	35.862	13.582	100	0.27656	3626.4	4384.5	9.2539	32.392	47.617	2799.4	64.486	122.89	0.21749	91.959	49.537	2703.9	25.155	48.768	3331.6	22.591	66.634	-0.79142	272.98	102.46	92.334	32.383	14.97	18.825	6.0916	16.704	4.0357	32.913	21.929	13.335	0.86591	16.396	5.4076	6.662	3.2731	0.0052461	0.58448	0.18453	53.162	43.688
0.87	63.041	52.975	27.234	60.485	0	26.234	37.233	46.419	0	36.007	12.951	100	0.27668	3633.5	4470.6	9.2398	32.437	47.799	2798.9	65.539	122.91	0.21173	91.968	49.911	2703.7	25.288	48.688	3331.2	23.073	66.624	1.8079	273.23	102.46	92.445	32.383	14.97	18.825	6.0916	16.704	4.0357	32.913	21.929	13.335	0.86591	16.396	5.4076	6.662	3.2731	0.0052461	0.58448	0.18453	53.162	43.688
0.88	63.043	52.966	27.275	60.472	0	26.199	37.212	46.395	0	36.008	12.124	100	0.2773	3676.3	4464	9.2714	32.116	47.733	2799.5	63.947	122.92	0.21554	92.001	47.804	2704.2	25.349	48.863	3331.6	22.708	66.618	-2.4154	273.05	102.46	92.546	32.383	14.97	18.825	6.0916	16.704	4.0357	32.913	21.929	13.335	0.86591	16.396	5.4076	6.662	3.2731	0.0052461	0.58448	0.18453	53.162	43.688
0.89	63.043	52.97	27.315	60.462	0	26.18	37.211	46.413	0	36.071	13.918	100	0.27571	3678.1	4426.6	9.3348	32.385	47.363	2800	65.085	122.91	0.21497	92.064	49.964	2704.9	25.322	50.043	3331.6	22.867	66.645	1.2014	273.23	102.44	92.623	32.383	14.97	18.825	6.0916	16.704	4.0357	32.913	21.929	13.335	0.86591	16.396	5.4076	6.662	3.2731	0.0052461	0.58448	0.18453	53.162	43.688
0.9	63.043	52.976	27.352	60.466	0	26.176	37.209	46.418	0	36.01	12.485	100	0.27875	3647.8	4411.8	9.2169	32.34	47.517	2799.5	65.003	122.91	0.21197	92.075	49.53	2705	25.356	48.03	3332.2	22.934	66.642	-2.4436	273.13	102.46	92.548	32.383	14.97	18.825	6.0916	16.704	4.0357	32.913	21.929	13.335	0.86591	16.396	5.4076	6.662	3.2731	0.0052461	0.58448	0.18453	53.162	43.688
0.91	63.044	52.982	27.305	60.481	0	26.185	37.215	46.42	0	36.057	15.067	100	0.2793	3668.5	4411.6	9.1842	32.493	47.845	2800.3	65.424	122.91	0.20987	92.127	50.81	2704.9	25.241	51.03	3332.1	22.92	66.64	0.88936	273.25	102.44	92.567	32.267	15.105	18.904	6.045	16.415	4.0677	32.318	21.77	13.818	1.0354	16.036	5.3866	6.6316	3.2725	0.0052461	0.58448	0.18453	53.162	43.688
0.92	63.038	52.986	27.258	60.492	0	26.202	37.208	46.419	0	35.913	10.039	100	0.277	3674.9	4476.7	9.1364	32.27	47.31	2799.6	64.96	122.9	0.21389	92.097	49.251	2704.7	25.226	49.297	3332.4	22.697	66.653	-0.11175	273.09	102.43	92.289	32.267	15.105	18.904	6.045	16.415	4.0677	32.318	21.77	13.818	1.0354	16.036	5.3866	6.6316	3.2725	0.0052461	0.58448	0.18453	53.162	43.688
0.93	63.04	52.99	27.218	60.471	0	26.195	37.212	46.414	0	36.093	12.76	100	0.27732	3687.9	4405.6	9.2089	32.175	47.535	2800.3	64.4	122.91	0.21094	92.069	49.818	2705.2	25.507	47.295	3331.7	22.865	66.639	0.087671	272.87	102.45	92.371	32.267	15.105	18.904	6.045	16.415	4.0677	32.318	21.77	13.818	1.0354	16.036	5.3866	6.6316	3.2725	0.0052461	0.58448	0.18453	53.162	43.688
0.94	63.035	52.99	27.179	60.481	0	26.185	37.223	46.406	0	36.009	11.923	100	0.27632	3666	4455.8	9.1956	32.322	47.635	2799.7	64.622	122.89	0.21589	92.073	48.258	2704.3	25.291	51.776	3332.1	22.81	66.667	-1.0999	272.98	102.45	92.339	32.267	15.105	18.904	6.045	16.415	4.0677	32.318	21.77	13.818	1.0354	16.036	5.3866	6.6316	3.2725	0.0052461	0.58448	0.18453	53.162	43.688
0.95	63.032	52.995	27.142	60.504	0	26.165	37.213	46.413	0	35.982	10.169	100	0.27732	3641.6	4424.7	9.2372	32.447	47.98	2799.5	64.997	122.89	0.21649	92.053	50.321	2704.1	25.289	48.489	3331.2	22.871	66.675	1.7881	273.06	102.45	92.332	32.267	15.105	18.904	6.045	16.415	4.0677	32.318	21.77	13.818	1.0354	16.036	5.3866	6.6316	3.2725	0.0052461	0.58448	0.18453	53.162	43.688
0.96	63.035	53.003	27.11	60.507	0	26.137	37.214	46.428	0	36.165	10.293	100	0.27761	3646.2	4395.3	9.2119	32.311	47.675	2799.6	65.402	122.91	0.21057	92.047	48.758	2703.6	25.355	51.18	3331.8	22.775	66.669	-0.73583	273.13	102.44	92.241	32.267	15.105	18.904	6.045	16.415	4.0677	32.318	21.77	13.818	1.0354	16.036	5.3866	6.6316	3.2725	0.0052461	0.58448	0.18453	53.162	43.688
0.97	63.036	53.013	27.077	60.515	0	26.099	37.225	46.444	0	36.004	13.547	100	0.27688	3674.6	4449.3	9.2112	32.264	47.298	2799	64.71	122.89	0.21478	92.007	50.319	2703.3	25.34	49.602	3331.1	22.956	66.668	0.24074	273.55	102.44	92.176	32.267	15.105	18.904	6.045	16.415	4.0677	32.318	21.77	13.818	1.0354	16.036	5.3866	6.6316	3.2725	0.0052461	0.58448	0.18453	53.162	43.688
0.98	63.035	53.016	27.046	60.548	0	26.034	37.214	46.447	0	35.938	11.368	100	0.27602	3632.7	4448.8	9.1779	32.278	47.211	2798.5	64.797	122.9	0.21315	91.959	48.754	2703.5	25.067	49.504	3330.5	22.803	66.677	0.98035	272.58	102.44	92.266	32.267	15.105	18.904	6.045	16.415	4.0677	32.318	21.77	13.818	1.0354	16.036	5.3866	6.6316	3.2725	0.0052461	0.58448	0.18453	53.162	43.688
0.99	63.043	53.027	27.022	60.58	0	25.97	37.233	46.472	0	35.817	11.609	100	0.276	3696.2	4433	9.2432	32.684	47.788	2798.8	64.541	122.9	0.21055	91.992	51.812	2703.5	25.281	51.637	3330.8	22.989	66.667	0.045495	273.28	102.45	92.37	32.267	15.105	18.904	6.045	16.415	4.0677	32.318	21.77	13.818	1.0354	16.036	5.3866	6.6316	3.2725	0.0052461	0.58448	0.18453	53.162	43.688
1	63.038	53.017	26.991	60.518	0	25.918	37.23	46.461	0	36.006	12.165	100	0.27399	3661.8	4417.1	9.1837	32.228	47.296	2799.6	63.815	122.9	0.20844	92	50.24	2703.6	25.302	50.751	3330.7	23.004	66.666	0.59868	272.97	102.45	92.5	32.267	15.105	18.904	6.045	16.415	4.0677	32.318	21.77	13.818	1.0354	16.036	5.3866	6.6316	3.2725	-0.0034955	0.56528	0.18393	54.339	44.105
1.01	63.031	53.045	26.987	60.529	0	25.877	37.243	46.462	0	35.923	12.651	100	0.27458	3637.1	4422.6	9.2341	32.481	47.836	2799.6	65.02	122.91	0.21139	92.057	52.375	2703.9	25.214	50.49	3331.7	22.968	66.659	1.4508	273.05	102.45	92.65	32.3	14.708	18.48	5.9828	16.723	4.0723	32.735	21.661	13.366	0.88114	15.603	5.4321	6.6549	3.2309	-0.0034955	0.56528	0.18393	54.339	44.105
1.02	63.021	53.066	26.983	60.512	0	25.869	37.24	46.462	0	36.033	13.643	100	0.27562	3658.4	4481.1	9.2283	32.366	47.388	2800.3	65.406	122.9	0.21104	92.106	49.222	2704.4	25.57	51.083	3331.7	22.864	66.652	-1.3447	273.08	102.45	92.624	32.3	14.708	18.48	5.9828	16.723	4.0723	32.735	21.661	13.366	0.88114	15.603	5.4321	6.6549	3.2309	-0.0034955	0.56528	0.18393	54.339	44.105
1.03	63.011	53.076	26.98	60.538	0	25.873	37.234	46.468	0	36.144	13.866	100	0.2737	3651.2	4456.2	9.2279	32.672	47.675	2799.9	64.528	122.91	0.21271	92.118	48.175	2705	25.26	50.173	3331.7	22.899	66.68	1.5515	273.31	102.43	92.461	32.3	14.708	18.48	5.9828	16.723	4.0723	32.735	21.661	13.366	0.88114	15.603	5.4321	6.6549	3.2309	-0.0034955	0.56528	0.18393	54.339	44.105
1.04	62.997	53.089	26.978	60.505	0	25.877	37.221	46.467	0	35.902	11.139	100	0.27337	3650.9	4447.5	9.2377	32.406	47.584	2800	65.206	122.9	0.21278	92.109	50.057	2704.3	25.046	49.423	3331.9	22.879	66.673	-0.18263	273.05	102.43	92.268	32.3	14.708	18.48	5.9828	16.723	4.0723	32.735	21.661	13.366	0.88114	15.603	5.4321	6.6549	3.2309	-0.0034955	0.56528	0.18393	54.339	44.105
1.05	62.989	53.11	26.973	60.477	0	25.866	37.224	46.459	0	35.966	13.087	100	0.27312	3653.7	4383.8	9.248	32.521	47.483	2799.4	65.315	122.89	0.21237	92.06	51.619	2704.1	25.17	48.583	3331.6	23.013	66.677	1.2154	272.87	102.45	92.148	32.3	14.708	18.48	5.9828	16.723	4.0723	32.735	21.661	13.366	0.88114	15.603	5.4321	6.6549	3.2309	-0.0034955	0.56528	0.18393	54.339	44.105
1.06	62.976	53.122	26.969	60.443	0	25.827	37.228	46.44	0	35.992	11.227	100	0.27624	3654.1	4456.4	9.148	32.178	47.526	2799.2	63.731	122.89	0.21097	91.984	49.615	2703.6	25.206	51.404	3331.5	23.029	66.68	-1.4419	272.58	102.47	92.12	32.3	14.708	18.48	5.9828	16.723	4.0723	32.735	21.661	13.366	0.88114	15.603	5.4321	6.6549	3.2309	-0.0034955	0.56528	0.18393	54.339	44.105
1.07	62.966	53.139	26.966	60.476	0	25.755	37.229	46.442	0	35.931	10.856	100	0.27491	3657	4414.2	9.271	32.659	48.044	2798.7	64.623	122.88	0.21005	91.961	50.421	2703.3	25.338	49.82	3331.1	22.916	66.687	0.1906	273.2	102.46	92.273	32.3	14.708	18.48	5.9828	16.723	4.0723	32.735	21.661	13.366	0.88114	15.603	5.4321	6.6549	3.2309	-0.0034955	0.56528	0.18393	54.339	44.105
1.08	62.953	53.145	26.961	60.494	0	25.685	37.226	46.429	0	35.861	14.1	100	0.27274	3654	4439.3	9.2483	32.394	47.156	2798.3	64.606	122.9	0.20805	91.961	50.939	2702.7	25.351	49.007	3330.6	22.856	66.658	-0.4866	273.54	102.46	92.288	32.3	14.708	18.48	5.9828	16.723	4.0723	32.735	21.661	13.366	0.88114	15.603	5.4321	6.6549	3.2309	-0.0034955	0.56528	0.18393	54.339	44.105
1.09	62.941	53.154	26.958	60.486	0	25.609	37.225	46.425	0	35.899	8.9642	100	0.27462	3666	4443.9	9.1237	32.502	47.37	2799.1	64.832	122.89	0.21063	91.972	51.377	2702.7	25.254	49.569	3330.4	22.924	66.665	-0.23054	273.14	102.46	92.424	32.3	14.708	18.48	5.9828	16.723	4.0723	32.735	21.661	13.366	0.88114	15.603	5.4321	6.6549	3.2309	-0.0034955	0.56528	0.18393	54.339	44.105
1.1	62.937	53.163	26.959	60.514	0	25.541	37.24	46.423	0	36.046	13.992	100	0.27363	3661.8	4455.2	9.1665	32.013	47.483	2799.2	64.426	122.89	0.20973	92.02	47.983	2703.7	25.222	49.757	3330.4	22.917	66.662	1.2463	273.13	102.47	92.586	32.3	14.708	18.48	5.9828	16.723	4.0723	32.735	21.661	13.366	0.88114	15.603	5.4321	6.6549	3.2309	-0.0034955	0.56528	0.18393	54.339	44.105
1.11	62.928	53.165	26.886	60.538	0	25.499	37.227	46.421	0	36.007	14.691	100	0.27466	3670.8	4415.5	9.2948	32.807	47.821	2799.1	65.215	122.92	0.2071	92.066	48.695	2704.4	25.206	49.597	3331.2	22.843	66.676	-1.0778	273.15	102.45	92.74	32.338	14.916	18.918	5.9335	16.583	4.0222	32.491	21.847	13.359	0.92937	15.977	5.3411	6.6093	3.2819	-0.0034955	0.56528	0.18393	54.339	44.105
1.12	62.931	53.166	26.818	60.575	0	25.491	37.228	46.424	0	36.004	11.173	100	0.27421	3635.1	4446.5	9.27	32.019	47.264	2799.7	65.244	122.93	0.21319	92.12	48.962	2704.7	25.089	48.483	3332.1	22.927	66.674	-0.030182	273.31	102.44	92.612	32.338	14.916	18.918	5.9335	16.583	4.0222	32.491	21.847	13.359	0.92937	15.977	5.3411	6.6093	3.2819	-0.0034955	0.56528	0.18393	54.339	44.105
1.13	62.926	53.17	26.753	60.578	0	25.493	37.236	46.42	0	35.832	12.913	100	0.27301	3659.3	4457	9.3673	32.589	47.294	2799.9	64.78	122.9	0.20793	92.11	50.68	2704.2	25.179	50.777	3332.1	23.014	66.675	0.83667	273.1	102.44	92.442	32.338	14.916	18.918	5.9335	16.583	4.0222	32.491	21.847	13.359	0.92937	15.977	5.3411	6.6093	3.2819	-0.0034955	0.56528	0.18393	54.339	44.105
1.14	62.918	53.174	26.691	60.581	0	25.511	37.229	46.418	0	35.985	12.352	100	0.2726	3658.3	4409.6	9.1041	32.578	47.541	2800.1	64.948	122.89	0.20533	92.092	51.102	2704.4	25.123	49.725	3331.8	22.92	66.698	-0.48978	273.05	102.45	92.287	32.338	14.916	18.918	5.9335	16.583	4.0222	32.491	21.847	13.359	0.92937	15.977	5.3411	6.6093	3.2819	-0.0034955	0.56528	0.18393	54.339	44.105
1.15	62.911	53.183	26.635	60.623	0	25.512	37.235	46.426	0	35.898	13.079	100	0.26847	3654.7	4441.6	9.2507	32.633	47.85	2800.1	64.372	122.89	0.20731	92.057	50.481	2703.7	25.219	49.579	3332.2	22.898	66.685	-1.422	272.96	102.45	92.177	32.338	14.916	18.918	5.9335	16.583	4.0222	32.491	21.847	13.359	0.92937	15.977	5.3411	6.6093	3.2819	-0.0034955	0.56528	0.18393	54.339	44.105
1.16	62.906	53.189	26.585	60.644	0	25.499	37.253	46.441	0	35.849	13.624	100	0.27104	3673.6	4436.1	9.2506	32.837	47.38	2800.1	64.497	122.9	0.20784	92.006	48.712	2704.6	25.267	48.439	3331.9	22.963	66.688	1.494	272.93	102.48	92.195	32.338	14.916	18.918	5.9335	16.583	4.0222	32.491	21.847	13.359	0.92937	15.977	5.3411	6.6093	3.2819	-0.0034955	0.56528	0.18393	54.339	44.105
1.17	62.896	53.198	26.536	60.637	0	25.467	37.258	46.444	0	35.97	11.299	100	0.26863	3652.8	4461.2	9.272	31.999	48.041	2799	65.222	122.91	0.20716	91.961	49.008	2703.5	25.337	51.129	3331	22.774	66.67	-1.2227	272.77	102.46	92.124	32.338	14.916	18.918	5.9335	16.583	4.0222	32.491	21.847	13.359	0.92937	15.977	5.3411	6.6093	3.2819	-0.0034955	0.56528	0.18393	54.339	44.105
1.18	62.889	53.202	26.488	60.645	0	25.419	37.248	46.44	0	35.902	12.705	100	0.27228	3645.7	4435.5	9.3388	32.438	47.665	2799	65.053	122.91	0.20864	91.938	50.835	2703	25.238	50.456	3331	22.962	66.69	4.0533	272.68	102.48	92.103	32.338	14.916	18.918	5.9335	16.583	4.0222	32.491	21.847	13.359	0.92937	15.977	5.3411	6.6093	3.2819	-0.0034955	0.56528	0.18393	54.339	44.105
1.19	62.877	53.207	26.445	60.634	0	25.356	37.24	46.439	0	35.894	11.094	100	0.27093	3647.2	4419.6	9.2858	32.319	47.456	2798.5	64.866	122.91	0.20851	91.931	48.943	2703.6	25.191	50.17	3330.6	22.807	66.655	-0.21547	273.09	102.44	92.271	32.338	14.916	18.918	5.9335	16.583	4.0222	32.491	21.847	13.359	0.92937	15.977	5.3411	6.6093	3.2819	-0.0034955	0.56528	0.18393	54.339	44.105
1.2	62.873	53.21	26.403	60.62	0	25.298	37.249	46.435	0	35.796	12.468	100	0.26786	3671.6	4452	9.2522	31.962	47.365	2799.1	64.539	122.89	0.20813	91.916	50.077	2703.6	25.181	49.022	3330.7	22.973	66.656	-0.5165	273.19	102.48	92.35	32.338	14.916	18.918	5.9335	16.583	4.0222	32.491	21.847	13.359	0.92937	15.977	5.3411	6.6093	3.2819	-0.0034955	0.56528	0.18393	54.339	44.105
1.21	62.865	53.211	26.424	60.532	0	25.264	37.231	46.418	0	35.918	10.859	100	0.26731	3653.3	4440.1	9.2631	32.353	47.513	2799.2	64.515	122.88	0.20897	91.95	50.037	2703.5	24.962	50.528	3331.2	22.887	66.64	-0.42035	273.23	102.49	92.401	32.113	14.781	19.034	5.9283	16.453	4.0645	32.608	21.736	12.889	0.88917	16.362	5.4025	6.5976	3.2713	-0.0034955	0.56528	0.18393	54.339	44.105
